index,title,document_id,modified_time,web_view_link,filename,status,error
427,複製大法 Ver1.1.0也可以用的bug,10JyhfBInrpE2I6DTzlxRALY2axphwNKoljbqZDFbl8g,2023-05-16T12:23:27.303Z,https://docs.google.com/document/d/10JyhfBInrpE2I6DTzlxRALY2axphwNKoljbqZDFbl8g/edit?usp=drivesdk,0427 - 複製大法 Ver1.1.0也可以用的bug.docx,ok,
428,進入地底前必需知道的10個小知識,1_ZtslOGyXwhuW0sHpPwTehGRuWpDWyoPYAKgao9fWJ4,2023-05-15T13:53:17.179Z,https://docs.google.com/document/d/1_ZtslOGyXwhuW0sHpPwTehGRuWpDWyoPYAKgao9fWJ4/edit?usp=drivesdk,0428 - 進入地底前必需知道的10個小知識.docx,ok,
429,【一分鐘一顆紅寶石】前期最速賺錢法! 簡單無操作 ,157nTVp5d1ZXJpAdDFMDAneIc8pfb1b_Rf6P-rRjg-VE,2023-05-14T18:14:42.682Z,https://docs.google.com/document/d/157nTVp5d1ZXJpAdDFMDAneIc8pfb1b_Rf6P-rRjg-VE/edit?usp=drivesdk,0429 - 【一分鐘一顆紅寶石】前期最速賺錢法! 簡單無操作.docx,ok,
430,未命名文件,1DhhST2iGTiOE87wGbeggzH-57TLl7bTeD4L4bG2IORs,2023-05-14T18:11:17.753Z,https://docs.google.com/document/d/1DhhST2iGTiOE87wGbeggzH-57TLl7bTeD4L4bG2IORs/edit?usp=drivesdk,0430 - 未命名文件.docx,ok,
431,【超詳細】全地圖解鎖! 15座鳥望台開塔完全攻略,1Lvag30A-1-lczOC0kKcVBDR-6Sjra-6UuL3WjQT4k1c,2023-05-14T17:11:10.395Z,https://docs.google.com/document/d/1Lvag30A-1-lczOC0kKcVBDR-6Sjra-6UuL3WjQT4k1c/edit?usp=drivesdk,0431 - 【超詳細】全地圖解鎖! 15座鳥望台開塔完全攻略.docx,ok,
432,未命名文件,19vYagBR8KxDxViTkZJ7NECZ5Ni11xfmi4OfP6F8qV-w,2023-05-13T21:37:22.736Z,https://docs.google.com/document/d/19vYagBR8KxDxViTkZJ7NECZ5Ni11xfmi4OfP6F8qV-w/edit?usp=drivesdk,0432 - 未命名文件.docx,ok,
433,未命名文件,1pGh5f82Llqcb1GbvO30eHMQr3LFm7YLgKh6pTbzhDvI,2023-05-13T16:22:10.849Z,https://docs.google.com/document/d/1pGh5f82Llqcb1GbvO30eHMQr3LFm7YLgKh6pTbzhDvI/edit?usp=drivesdk,0433 - 未命名文件.docx,ok,
434,【超詳細】火之神殿完全攻略 | 五鑰匙位置 | 寶箱位置,1RX37oV-EzELdC_fFj_EZe4uRpX896O77OnTCVkXmMqw,2023-05-13T10:34:06.805Z,https://docs.google.com/document/d/1RX37oV-EzELdC_fFj_EZe4uRpX896O77OnTCVkXmMqw/edit?usp=drivesdk,0434 - 【超詳細】火之神殿完全攻略 _ 五鑰匙位置 _ 寶箱位置.docx,ok,
435,【神廟攻略】姆薩諾奇拉神廟解法攻略 | 搖搖晃晃 | 薩爾達傳說:王國之淚,1V-77uzxju4TeJ7HrfJzcUrIrS0E-UnRfC09l9ZrMnC4,2023-05-12T22:46:35.831Z,https://docs.google.com/document/d/1V-77uzxju4TeJ7HrfJzcUrIrS0E-UnRfC09l9ZrMnC4/edit?usp=drivesdk,0435 - 【神廟攻略】姆薩諾奇拉神廟解法攻略 _ 搖搖晃晃 _ 薩爾達傳說_王國之淚.docx,ok,
436,【最強武器】必拿! 大師之劍獲取方式 | 幻影加儂打法 ,1hdkMeEiiOM6LnqxNQBHjxsXOuo-B6jwBujfUfylObyw,2023-05-12T22:33:46.062Z,https://docs.google.com/document/d/1hdkMeEiiOM6LnqxNQBHjxsXOuo-B6jwBujfUfylObyw/edit?usp=drivesdk,0436 - 【最強武器】必拿! 大師之劍獲取方式 _ 幻影加儂打法.docx,ok,
437,【最強防具】鬼神套裝取得位置 | 四道鎖位置,1TWQmQkbcGbKsm63uB1VWST3QsbFkC0cQ02cAw2YBI2A,2023-05-12T15:48:12.557Z,https://docs.google.com/document/d/1TWQmQkbcGbKsm63uB1VWST3QsbFkC0cQ02cAw2YBI2A/edit?usp=drivesdk,0437 - 【最強防具】鬼神套裝取得位置 _ 四道鎖位置.docx,ok,
438,【超詳細】風之神殿完全攻略 | 五鑰匙位置 | 寶箱位置,1IGCUFnX6PMntzCCiVTbP3aWbQyrNRmKrmqtXpy27LlA,2023-05-10T09:48:52.540Z,https://docs.google.com/document/d/1IGCUFnX6PMntzCCiVTbP3aWbQyrNRmKrmqtXpy27LlA/edit?usp=drivesdk,0438 - 【超詳細】風之神殿完全攻略 _ 五鑰匙位置 _ 寶箱位置.docx,ok,
439,【超詳細】風之神殿BOSS打法攻略,1AHaRp_IuBzrKkSxmjiFHGPo9XmshRNhkiEv01YoHm5k,2023-05-10T09:48:02.867Z,https://docs.google.com/document/d/1AHaRp_IuBzrKkSxmjiFHGPo9XmshRNhkiEv01YoHm5k/edit?usp=drivesdk,0439 - 【超詳細】風之神殿BOSS打法攻略.docx,ok,
440,未命名文件,1k2pwmIBf9sNdNL1DU1Rji2qbNtqBDZmipUj9glByTRQ,2023-05-09T18:47:06.711Z,https://docs.google.com/document/d/1k2pwmIBf9sNdNL1DU1Rji2qbNtqBDZmipUj9glByTRQ/edit?usp=drivesdk,0440 - 未命名文件.docx,ok,
441,【必需知道】你應該回去初始空島的五大原因 | 防寒服 | 克洛格 | 寶箱,1KYj-lNIARggmSdWJrZUoHsdyQ60apkR9NdBDP7mLTDQ,2023-05-09T04:26:28.695Z,https://docs.google.com/document/d/1KYj-lNIARggmSdWJrZUoHsdyQ60apkR9NdBDP7mLTDQ/edit?usp=drivesdk,0441 - 【必需知道】你應該回去初始空島的五大原因 _ 防寒服 _ 克洛格 _ 寶箱.docx,ok,
442,歐羅奇烏姆神廟,1bkVJywghiMbPJPg6Wt-JOl-Dd1iwC3i_xwIafVvpEKQ,2023-05-09T03:36:20.618Z,https://docs.google.com/document/d/1bkVJywghiMbPJPg6Wt-JOl-Dd1iwC3i_xwIafVvpEKQ/edit?usp=drivesdk,0442 - 歐羅奇烏姆神廟.docx,ok,
443,【新手必看】新手開荒的十個小技巧,1WFgrgczycdymnH_lOljCqi4d8qzqxejXOJrOPAPoVDc,2023-05-09T03:33:29.829Z,https://docs.google.com/document/d/1WFgrgczycdymnH_lOljCqi4d8qzqxejXOJrOPAPoVDc/edit?usp=drivesdk,0443 - 【新手必看】新手開荒的十個小技巧.docx,ok,
444,【必須知道】你應該早點離開初始空島的三件原因,1PIX3kDLWXt-VYWgMLtWv7A-r68EyAY49WorpeO5PF4k,2023-05-08T16:45:35.525Z,https://docs.google.com/document/d/1PIX3kDLWXt-VYWgMLtWv7A-r68EyAY49WorpeO5PF4k/edit?usp=drivesdk,0444 - 【必須知道】你應該早點離開初始空島的三件原因.docx,ok,
445,【必備料理】前期簡單實用的五種料理,1Zd_jBqGT9vYel9E8xSCcAgdBkY8bHtfBd4q2mpkmLOg,2023-05-07T15:31:07.738Z,https://docs.google.com/document/d/1Zd_jBqGT9vYel9E8xSCcAgdBkY8bHtfBd4q2mpkmLOg/edit?usp=drivesdk,0445 - 【必備料理】前期簡單實用的五種料理.docx,ok,
446,未命名文件,15uUrVDQ8GzLPupf0AFIgclae4RjU8UvpDmKi26DEQ4w,2023-05-07T11:50:21.831Z,https://docs.google.com/document/d/15uUrVDQ8GzLPupf0AFIgclae4RjU8UvpDmKi26DEQ4w/edit?usp=drivesdk,0446 - 未命名文件.docx,ok,
447,伊歐喬神廟,19MOeAqU-Smw9KdnBVQhrM54qv1Vniw7UmbJPFmQsnCs,2023-05-07T11:46:42.592Z,https://docs.google.com/document/d/19MOeAqU-Smw9KdnBVQhrM54qv1Vniw7UmbJPFmQsnCs/edit?usp=drivesdk,0447 - 伊歐喬神廟.docx,ok,
448,【新手必看】新手必須會的十個操作技巧,1QtXEAVFm9bpM6sQOPn3mNgLPQBc5eUee8tsDQ76jcC4,2023-05-07T05:42:53.681Z,https://docs.google.com/document/d/1QtXEAVFm9bpM6sQOPn3mNgLPQBc5eUee8tsDQ76jcC4/edit?usp=drivesdk,0448 - 【新手必看】新手必須會的十個操作技巧.docx,ok,
449,四大神廟攻略,1dtL1UT8SUc5aqGsds8qiLHLTHdvsTMnfSttSw5fg4GI,2023-05-06T16:20:15.746Z,https://docs.google.com/document/d/1dtL1UT8SUc5aqGsds8qiLHLTHdvsTMnfSttSw5fg4GI/edit?usp=drivesdk,0449 - 四大神廟攻略.docx,ok,
450,馬亞奇諾烏神廟,13NCnN87zsaxSmn4d2IA6XIYKd_wi4B7xCgooCZGRl6g,2023-05-06T15:33:33.528Z,https://docs.google.com/document/d/13NCnN87zsaxSmn4d2IA6XIYKd_wi4B7xCgooCZGRl6g/edit?usp=drivesdk,0450 - 馬亞奇諾烏神廟.docx,ok,
451,【薩爾達傳說王國之淚】新手島克洛洛果實全位置地點,1U0AURbkxeSJabMjRz8qvCWtvrz6oSuOaOJ9hMly1hjI,2023-05-03T08:58:04.339Z,https://docs.google.com/document/d/1U0AURbkxeSJabMjRz8qvCWtvrz6oSuOaOJ9hMly1hjI/edit?usp=drivesdk,0451 - 【薩爾達傳說王國之淚】新手島克洛洛果實全位置地點.docx,ok,
452,【前期必備】十個前期好用的餘料建造武器,1sk3nFxiKk8kxvYguh3wZIIxVX5SoVNyBp5kGoBaVKA8,2023-05-03T08:57:30.442Z,https://docs.google.com/document/d/1sk3nFxiKk8kxvYguh3wZIIxVX5SoVNyBp5kGoBaVKA8/edit?usp=drivesdk,0452 - 【前期必備】十個前期好用的餘料建造武器.docx,ok,
453,【薩爾達傳說王國之淚】新手島不能錯過的十個地方,1p90kZFiQgKxrbpWHXUqUKW2YdGP883UNofnuomTq4-I,2023-05-03T08:56:37.799Z,https://docs.google.com/document/d/1p90kZFiQgKxrbpWHXUqUKW2YdGP883UNofnuomTq4-I/edit?usp=drivesdk,0453 - 【薩爾達傳說王國之淚】新手島不能錯過的十個地方.docx,ok,
454,Downfall 4.3.0 Patch Notes,1cs11NJWuxcLv3lDo48Gdx8VPiB6QLm1MI_YSIAwWh8A,2023-03-25T05:00:26.033Z,https://docs.google.com/document/d/1cs11NJWuxcLv3lDo48Gdx8VPiB6QLm1MI_YSIAwWh8A/edit?usp=drivesdk,0454 - Downfall 4.3.0 Patch Notes.docx,ok,
455,歷戰,1bymIXsgfHjfCVCTsyGmQfNcTn_WWAy-MbVZ7CF6E0nU,2023-03-05T12:09:11.167Z,https://docs.google.com/document/d/1bymIXsgfHjfCVCTsyGmQfNcTn_WWAy-MbVZ7CF6E0nU/edit?usp=drivesdk,0455 - 歷戰.docx,ok,
456,獵人魔物,19pZgNeEJHkuIoHs4FGSKjl0ltBtbyur33CRM0HlP_2E,2023-03-03T12:48:02.386Z,https://docs.google.com/document/d/19pZgNeEJHkuIoHs4FGSKjl0ltBtbyur33CRM0HlP_2E/edit?usp=drivesdk,0456 - 獵人魔物.docx,ok,
457,劍,1-T3krDIZoSUkP-aIOPAqZChZbfLDTdMi7HN3VG5bAUE,2023-03-03T09:17:49.424Z,https://docs.google.com/document/d/1-T3krDIZoSUkP-aIOPAqZChZbfLDTdMi7HN3VG5bAUE/edit?usp=drivesdk,0457 - 劍.docx,ok,
458,經驗100,1Th4bXeq-Kg3CZGTd9RqCx5OCUO_agRv05ijNQU1wvho,2023-03-02T11:50:14.062Z,https://docs.google.com/document/d/1Th4bXeq-Kg3CZGTd9RqCx5OCUO_agRv05ijNQU1wvho/edit?usp=drivesdk,0458 - 經驗100.docx,ok,
459,祈禱師,1R800L_krjYTLnTkH_5Tk11RG876jqVnHBE8Bfg28-zA,2023-02-28T16:48:34.245Z,https://docs.google.com/document/d/1R800L_krjYTLnTkH_5Tk11RG876jqVnHBE8Bfg28-zA/edit?usp=drivesdk,0459 - 祈禱師.docx,ok,
460,前言,1OlZX1uoAJ1-ZGhxL92UxEfHxy0A_oSEGU8PkjOG7M1E,2023-02-28T11:46:54.502Z,https://docs.google.com/document/d/1OlZX1uoAJ1-ZGhxL92UxEfHxy0A_oSEGU8PkjOG7M1E/edit?usp=drivesdk,0460 - 前言.docx,ok,
461,後期刷錢,1Ukl53W6Fc0u81UaqSwoxJ_N6cU9FkuCkvNLB69EfxjU,2023-02-27T15:56:15.792Z,https://docs.google.com/document/d/1Ukl53W6Fc0u81UaqSwoxJ_N6cU9FkuCkvNLB69EfxjU/edit?usp=drivesdk,0461 - 後期刷錢.docx,ok,
462,武器大師,1luUESuazaie8gIdpPMPh-93gGYvGeM00RTwa3Lre8cA,2023-02-27T07:58:40.588Z,https://docs.google.com/document/d/1luUESuazaie8gIdpPMPh-93gGYvGeM00RTwa3Lre8cA/edit?usp=drivesdk,0462 - 武器大師.docx,ok,
463,練等,1MC5aJUMZB4umyR_Qvd1HyIL6wEb_anymeqpRJ_Ab4zE,2023-02-26T13:17:53.801Z,https://docs.google.com/document/d/1MC5aJUMZB4umyR_Qvd1HyIL6wEb_anymeqpRJ_Ab4zE/edit?usp=drivesdk,0463 - 練等.docx,ok,
464,前期賺錢,1MhqWwLOwkyyHJsZ65ClPHn0_MvkpnPrUq3nZ3M7AAxo,2023-02-24T20:27:28.307Z,https://docs.google.com/document/d/1MhqWwLOwkyyHJsZ65ClPHn0_MvkpnPrUq3nZ3M7AAxo/edit?usp=drivesdk,0464 - 前期賺錢.docx,ok,
465,稀有貓,1RcbHtYLqPIAzt4gBFCmcMHCYS_p0xq36blhoOA_NOH8,2023-02-23T09:33:47.724Z,https://docs.google.com/document/d/1RcbHtYLqPIAzt4gBFCmcMHCYS_p0xq36blhoOA_NOH8/edit?usp=drivesdk,0465 - 稀有貓.docx,ok,
466,賺錢,1vwOnvx65jSPF1cDW2wc643oQU4ijth_i41j5_CSDG_Q,2023-02-22T19:36:53.240Z,https://docs.google.com/document/d/1vwOnvx65jSPF1cDW2wc643oQU4ijth_i41j5_CSDG_Q/edit?usp=drivesdk,0466 - 賺錢.docx,ok,
467,稀有怪,1NYkQhUnqHX1sa_Wyon2DTDTZPwkVAQVVO0IUsg1RX_w,2023-02-22T14:21:28.364Z,https://docs.google.com/document/d/1NYkQhUnqHX1sa_Wyon2DTDTZPwkVAQVVO0IUsg1RX_w/edit?usp=drivesdk,0467 - 稀有怪.docx,ok,
468,獵人光兵,1I-Qmo6ewRllFtHRgmUXTUaLOpOP2hPCY8rvu9yGiYAc,2023-02-22T09:54:28.775Z,https://docs.google.com/document/d/1I-Qmo6ewRllFtHRgmUXTUaLOpOP2hPCY8rvu9yGiYAc/edit?usp=drivesdk,0468 - 獵人光兵.docx,ok,
469,未命名文件,1bYOCVtM_OoSDB00vXsAk6C4u0N4BMEZU3qGL9lNmLnQ,2023-02-21T14:12:25.172Z,https://docs.google.com/document/d/1bYOCVtM_OoSDB00vXsAk6C4u0N4BMEZU3qGL9lNmLnQ/edit?usp=drivesdk,0469 - 未命名文件.docx,ok,
470,歧路旅人2,1AnWbmGegFkOGjHeZye21lJIIiCfUdeV6au6KyuWeApY,2023-02-20T20:04:00.443Z,https://docs.google.com/document/d/1AnWbmGegFkOGjHeZye21lJIIiCfUdeV6au6KyuWeApY/edit?usp=drivesdk,0470 - 歧路旅人2.docx,ok,
471,彩蛋,12HpD2RLpOt1emccLoh2fUNz8SKaBkaQlSFvwjKCFA9g,2023-02-16T11:58:05.943Z,https://docs.google.com/document/d/12HpD2RLpOt1emccLoh2fUNz8SKaBkaQlSFvwjKCFA9g/edit?usp=drivesdk,0471 - 彩蛋.docx,ok,
472,細節,1Vx5gYT5kSmcR7gvzKjXEgzC6A1HovvqekFzEdYpwYLw,2023-02-14T13:22:17.544Z,https://docs.google.com/document/d/1Vx5gYT5kSmcR7gvzKjXEgzC6A1HovvqekFzEdYpwYLw/edit?usp=drivesdk,0472 - 細節.docx,ok,
473,Skyweaver Sim,1_hj1rzi4InR1QslAdzGzy1zVBwM_b8OSfcibnnLnVH0,2022-10-04T08:27:38.032Z,https://docs.google.com/document/d/1_hj1rzi4InR1QslAdzGzy1zVBwM_b8OSfcibnnLnVH0/edit?usp=drivesdk,0473 - Skyweaver Sim.docx,ok,
474,組隊資訊,1kNl_WOYhxXFAdKbWRK2iXYkjWKP5Cst-IDjrX9EBXCE,2022-06-13T17:38:52.422Z,https://docs.google.com/document/d/1kNl_WOYhxXFAdKbWRK2iXYkjWKP5Cst-IDjrX9EBXCE/edit?usp=drivesdk,0474 - 組隊資訊.docx,ok,
475,Skyweaver 腾讯会议视频要求&操作要点,143WNcLE2OV7R9MEIMLOgxhJBVxPhUTUbVfRV2oum324,2022-04-18T04:01:47.501Z,https://docs.google.com/document/d/143WNcLE2OV7R9MEIMLOgxhJBVxPhUTUbVfRV2oum324/edit?usp=drivesdk,0475 - Skyweaver 腾讯会议视频要求&操作要点.docx,ok,
476,autosell-fixed,1K3iDAoNGgjsBeWUnBGTUFRpOYcT3Nt0EG0vCmUFr0Uo,2022-03-24T07:25:01.990Z,https://docs.google.com/document/d/1K3iDAoNGgjsBeWUnBGTUFRpOYcT3Nt0EG0vCmUFr0Uo/edit?usp=drivesdk,0476 - autosell-fixed.docx,ok,
477,AfreecaTV The Chosen One S7 常見問題,1uiD7mZZtIudKXb5GBzYTmcF6H2QxO7Bw0_Q4NcjC-mk,2022-02-21T13:09:30.799Z,https://docs.google.com/document/d/1uiD7mZZtIudKXb5GBzYTmcF6H2QxO7Bw0_Q4NcjC-mk/edit?usp=drivesdk,0477 - AfreecaTV The Chosen One S7 常見問題.docx,ok,
478,未命名文件,1Kk8PpbiXRiAfrN0rTxjcoOmKO1Se-brjfjdq8klpzdY,2022-01-14T13:58:19.413Z,https://docs.google.com/document/d/1Kk8PpbiXRiAfrN0rTxjcoOmKO1Se-brjfjdq8klpzdY/edit?usp=drivesdk,0478 - 未命名文件.docx,ok,
479,Niimfer World NFT購買 FAQs(中文) v0110,1_AFcHaKDc0GI2IMRy8eDiNKL_gCgWBvik96GgLofQzs,2022-01-12T09:21:28.318Z,https://docs.google.com/document/d/1_AFcHaKDc0GI2IMRy8eDiNKL_gCgWBvik96GgLofQzs/edit?usp=drivesdk,0479 - Niimfer World NFT購買 FAQs(中文) v0110.docx,ok,
480,"Basic Craft Points - Prices - Times, Jan. 4th, 2021",1JGnFmYnhXB1Dk-pmTUTf6PiaUbPlp-OD1HcIHDmC7J4,2022-01-03T23:42:05.137Z,https://docs.google.com/document/d/1JGnFmYnhXB1Dk-pmTUTf6PiaUbPlp-OD1HcIHDmC7J4/edit?usp=drivesdk,"0480 - Basic Craft Points - Prices - Times, Jan. 4th, 2021.docx",ok,
481,Uniforms - 120/hr - Vanilla META - 2 river - wheat stand,1pUfn5Zzn0I7MIAVPClHLDf3q9pGDAFaRt1uYx5_FuZA,2021-12-20T21:24:48.025Z,https://docs.google.com/document/d/1pUfn5Zzn0I7MIAVPClHLDf3q9pGDAFaRt1uYx5_FuZA/edit?usp=drivesdk,0481 - Uniforms - 120_hr - Vanilla META - 2 river - wheat stand.docx,ok,
482,skyweaver,19ObRhL4fybK0EtWwG1tFOo0p8ChfKyLWNf9vowSoYHQ,2021-12-14T16:33:44.860Z,https://docs.google.com/document/d/19ObRhL4fybK0EtWwG1tFOo0p8ChfKyLWNf9vowSoYHQ/edit?usp=drivesdk,0482 - skyweaver.docx,error,HTTP Error 403: Forbidden
483,Meta Changes Week starting Nov. 16,1JMat6NzvsiIa8dwlqBYaAdb2qeF-ziypERkwg-AHda0,2021-11-15T16:47:45.195Z,https://docs.google.com/document/d/1JMat6NzvsiIa8dwlqBYaAdb2qeF-ziypERkwg-AHda0/edit?usp=drivesdk,0483 - Meta Changes Week starting Nov. 16.docx,ok,
484,會議時間表連結,1QnmtwP4co8AyRd8nf-KvkjnQecQLneKkudOI-TJEZ2c,2021-10-16T13:36:05.354Z,https://docs.google.com/document/d/1QnmtwP4co8AyRd8nf-KvkjnQecQLneKkudOI-TJEZ2c/edit?usp=drivesdk,0484 - 會議時間表連結.docx,ok,
485,背景故事與總體藝術表現,1T-hmBlaGTGXoxjvm22yhiupxYWntvPr9mCs9oM-uRe0,2021-10-02T10:03:22.220Z,https://docs.google.com/document/d/1T-hmBlaGTGXoxjvm22yhiupxYWntvPr9mCs9oM-uRe0/edit?usp=drivesdk,0485 - 背景故事與總體藝術表現.docx,ok,
486,Town Star - Current Craft Points-Prices-Time,1YaFzsO5nnIulykh_52YRWM9H_jPpZlLZP_iRggBmoXg,2021-09-14T00:55:11.954Z,https://docs.google.com/document/d/1YaFzsO5nnIulykh_52YRWM9H_jPpZlLZP_iRggBmoXg/edit?usp=drivesdk,0486 - Town Star - Current Craft Points-Prices-Time.docx,ok,
487,程式組工作表,1L9R4hFWIZ7uJMoSlXqcLmWYobzEUclAz-2H2J772UFY,2021-08-28T14:59:45.310Z,https://docs.google.com/document/d/1L9R4hFWIZ7uJMoSlXqcLmWYobzEUclAz-2H2J772UFY/edit?usp=drivesdk,0487 - 程式組工作表.docx,ok,
488,Skyweaver,1vqRgVDOewdZ0jo5OZ6LJZSUQxWOmG8ROgOG2evZXuIg,2021-07-22T19:00:13.472Z,https://docs.google.com/document/d/1vqRgVDOewdZ0jo5OZ6LJZSUQxWOmG8ROgOG2evZXuIg/edit?usp=drivesdk,0488 - Skyweaver.docx,error,HTTP Error 403: Forbidden
489,229795_香水,1pywsPGhOk3kN1Mvok-97G2FcdrLHWj06nIVpOCzkgg8,2020-12-22T03:00:45.504Z,https://docs.google.com/document/d/1pywsPGhOk3kN1Mvok-97G2FcdrLHWj06nIVpOCzkgg8/edit?usp=drivesdk,0489 - 229795_香水.docx,ok,
490,遊戲企劃,1DtXPWKUvfZ10VEXAeMOIokCUXwEI4veTblxEhZIAijk,2020-11-24T09:28:34.594Z,https://docs.google.com/document/d/1DtXPWKUvfZ10VEXAeMOIokCUXwEI4veTblxEhZIAijk/edit?usp=drivesdk,0490 - 遊戲企劃.docx,ok,
491,性暴力宣導,139AWYoy4LnVfO_vSsZYJz1lzVhLaUG5j0y9b-7qAsy8,2020-11-06T05:29:48.456Z,https://docs.google.com/document/d/139AWYoy4LnVfO_vSsZYJz1lzVhLaUG5j0y9b-7qAsy8/edit?usp=drivesdk,0491 - 性暴力宣導.docx,ok,
492,ai_hw1.py,1h_KgF09K9VEGnEGH-rlDXwtz_F_77EcKX7HOeUemFFs,2020-11-02T01:33:08.634Z,https://docs.google.com/document/d/1h_KgF09K9VEGnEGH-rlDXwtz_F_77EcKX7HOeUemFFs/edit?usp=drivesdk,0492 - ai_hw1.py.docx,ok,
493,分組標記是否適合高中年齡層參加活動,1jdTOh4119_6UIf7rY4xL2rOL60QcS-rwBB_JfydpNfQ,2020-09-24T00:59:44.271Z,https://docs.google.com/document/d/1jdTOh4119_6UIf7rY4xL2rOL60QcS-rwBB_JfydpNfQ/edit?usp=drivesdk,0493 - 分組標記是否適合高中年齡層參加活動.docx,ok,
494,1091(第一次上課)學習單,1nNMI1WjdXzGK2N-dgt7EPNteGp4MfAAtQI1_G90GUiU,2020-09-15T04:36:55.330Z,https://docs.google.com/document/d/1nNMI1WjdXzGK2N-dgt7EPNteGp4MfAAtQI1_G90GUiU/edit?usp=drivesdk,0494 - 1091(第一次上課)學習單.docx,ok,
495,三天上三个大师，独门源，逆版本生存！,11J7KpR_hs7uYTzTpW6nUYcJTRyG34kHRyudRf9FFpNg,2020-08-12T01:07:56.743Z,https://docs.google.com/document/d/11J7KpR_hs7uYTzTpW6nUYcJTRyG34kHRyudRf9FFpNg/edit?usp=drivesdk,0495 - 三天上三个大师，独门源，逆版本生存！.docx,ok,
496,10.15真版本答案——太空团,1f0MXpFSdk1Ka_fPH792lSHIy0s5aaQ9dEEQdoEZeSTY,2020-07-29T08:33:44.211Z,https://docs.google.com/document/d/1f0MXpFSdk1Ka_fPH792lSHIy0s5aaQ9dEEQdoEZeSTY/edit?usp=drivesdk,0496 - 10.15真版本答案——太空团.docx,ok,
497,吉他社人員名冊,1homVF90KStF5M3PI95D1_hqoMhW72CbXBbSBJnCrEfM,2020-01-13T12:50:52.317Z,https://docs.google.com/document/d/1homVF90KStF5M3PI95D1_hqoMhW72CbXBbSBJnCrEfM/edit?usp=drivesdk,0497 - 吉他社人員名冊.docx,ok,
498,第二次驗收,1kCXowTz644LdQr0afyCFeQhUqduBnh01jBHmuoMMyiE,2019-12-20T17:20:30.327Z,https://docs.google.com/document/d/1kCXowTz644LdQr0afyCFeQhUqduBnh01jBHmuoMMyiE/edit?usp=drivesdk,0498 - 第二次驗收.docx,ok,
499,第一次驗收,1LsWswXxiotoH3dcHfd49b2Q-0oqPN1PvCEsks-Ja6hM,2019-12-06T04:10:09.775Z,https://docs.google.com/document/d/1LsWswXxiotoH3dcHfd49b2Q-0oqPN1PvCEsks-Ja6hM/edit?usp=drivesdk,0499 - 第一次驗收.docx,ok,
500,之夜去年檢討,19yyceQNntITybFIRirBC9vCqgO_7JLP6n11pL132fX8,2019-09-18T15:34:25.478Z,https://docs.google.com/document/d/19yyceQNntITybFIRirBC9vCqgO_7JLP6n11pL132fX8/edit?usp=drivesdk,0500 - 之夜去年檢討.docx,ok,
501,組長會一,1QUeI57yUUstCdzAxPvTsEM7lbv1_6-HBCPzGZACeuoY,2019-09-16T16:00:26.888Z,https://docs.google.com/document/d/1QUeI57yUUstCdzAxPvTsEM7lbv1_6-HBCPzGZACeuoY/edit?usp=drivesdk,0501 - 組長會一.docx,ok,
502,2019社博流程,1IHajHphJWBX85DgdLd3R6eUvS_6qhnxNkREoJ7Dvnh8,2019-09-07T09:23:10.717Z,https://docs.google.com/document/d/1IHajHphJWBX85DgdLd3R6eUvS_6qhnxNkREoJ7Dvnh8/edit?usp=drivesdk,0502 - 2019社博流程.docx,ok,
503,花蓮行,1G0JF94Yt0ExTnvrXQywKYsO7WrlcIaFq_E3krouX6J0,2019-07-30T12:56:00.661Z,https://docs.google.com/document/d/1G0JF94Yt0ExTnvrXQywKYsO7WrlcIaFq_E3krouX6J0/edit?usp=drivesdk,0503 - 花蓮行.docx,ok,
504,312-4 41 06 14,1GxV1BJLTUpbyXpmQo9yF7hkAxFcU4VYCF2-s2hwMfKc,2018-03-22T00:45:21.699Z,https://docs.google.com/document/d/1GxV1BJLTUpbyXpmQo9yF7hkAxFcU4VYCF2-s2hwMfKc/edit?usp=drivesdk,0504 - 312-4 41 06 14.docx,ok,
505,106(下)創客專題報告,1kHmKDnfoWKFsMKOS9Vd0qDs4WSKxox-goN7DfNN36uQ,2018-03-21T06:03:25.871Z,https://docs.google.com/document/d/1kHmKDnfoWKFsMKOS9Vd0qDs4WSKxox-goN7DfNN36uQ/edit?usp=drivesdk,0505 - 106(下)創客專題報告.docx,ok,
506,31207 06 14,1CTFuK0rAwWmYQu7KPTYRg6t21sROZqJolL-43ZIgL4o,2018-03-15T02:02:16.419Z,https://docs.google.com/document/d/1CTFuK0rAwWmYQu7KPTYRg6t21sROZqJolL-43ZIgL4o/edit?usp=drivesdk,0506 - 31207 06 14.docx,ok,
507,106(下)創客專題報告 的副本,1_lrVkeHHPP5hPXTqnOeAgaLFHt2Zxk04MviqnxttN3o,2018-03-15T02:00:58.506Z,https://docs.google.com/document/d/1_lrVkeHHPP5hPXTqnOeAgaLFHt2Zxk04MviqnxttN3o/edit?usp=drivesdk,0507 - 106(下)創客專題報告 的副本.docx,ok,
508,StarTaiwan Brochure,1As8MqokKVNWzfraY9fr5nm7uMEApRQycuxsOz35hxgo,2016-05-19T14:34:16.461Z,https://docs.google.com/document/d/1As8MqokKVNWzfraY9fr5nm7uMEApRQycuxsOz35hxgo/edit?usp=drivesdk,0508 - StarTaiwan Brochure.docx,ok,
